iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
PAK,Asia,Pakistan,2020-12-16,434944.0,0.0,3107.571,8724.0,0.0,60.143,1784.747,0.0,12.752,35.798,0.0,0.247,0.95,,,,,,,,,6136799.0,,26.52,,38694.0,0.167,0.071,14.1,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-17,434944.0,0.0,3107.571,8724.0,0.0,60.143,1784.747,0.0,12.752,35.798,0.0,0.247,0.94,,,,,,,,,6176889.0,40090.0,26.693,0.173,38678.0,0.167,0.0708,14.1,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-18,434944.0,0.0,3107.571,8724.0,0.0,60.143,1784.747,0.0,12.752,35.798,0.0,0.247,0.93,,,,,,,,,6216060.0,39171.0,26.863,0.169,38188.0,0.165,0.0734,13.6,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-19,434944.0,0.0,3107.571,8724.0,0.0,60.143,1784.747,0.0,12.752,35.798,0.0,0.247,0.93,,,,,,,,,6264135.0,48075.0,27.07,0.208,39138.0,0.169,0.0689,14.5,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-20,454561.0,19617.0,2802.429,9250.0,526.0,75.143,1865.243,80.496,11.499,37.956,2.158,0.308,0.92,,,,,,,,,6301341.0,37206.0,27.231,0.161,38422.0,0.166,0.0676,14.8,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-21,454561.0,0.0,2802.429,9250.0,0.0,75.143,1865.243,0.0,11.499,37.956,0.0,0.308,0.91,,,,,,,,,6336113.0,34772.0,27.381,0.15,38842.0,0.168,0.0641,15.6,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-22,454561.0,0.0,2802.429,9250.0,0.0,75.143,1865.243,0.0,11.499,37.956,0.0,0.308,0.91,,,,,,,,,6370707.0,34594.0,27.531,0.149,38600.0,0.167,0.0623,16.0,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-23,454561.0,0.0,2802.429,9250.0,0.0,75.143,1865.243,0.0,11.499,37.956,0.0,0.308,0.91,,,,,,,,,6406281.0,35574.0,27.685,0.154,38497.0,0.166,0.0614,16.3,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-24,454561.0,0.0,2802.429,9250.0,0.0,75.143,1865.243,0.0,11.499,37.956,0.0,0.308,0.91,,,,,,,,,6428240.0,21959.0,27.78,0.095,35907.0,0.155,0.0626,16.0,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-25,454561.0,0.0,2802.429,9250.0,0.0,75.143,1865.243,0.0,11.499,37.956,0.0,0.308,0.92,,,,,,,,,6482889.0,54649.0,28.016,0.236,38118.0,0.165,0.0555,18.0,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-26,454561.0,0.0,2802.429,9250.0,0.0,75.143,1865.243,0.0,11.499,37.956,0.0,0.308,0.92,,,,,,,,,6523842.0,40953.0,28.193,0.177,37101.0,0.16,0.0541,18.5,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-27,469482.0,14921.0,2131.571,9816.0,566.0,80.857,1926.47,61.227,8.747,40.279,2.323,0.332,0.93,,,,,,,,,6557112.0,33270.0,28.336,0.144,36539.0,0.158,0.0561,17.8,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-28,469482.0,0.0,2131.571,9816.0,0.0,80.857,1926.47,0.0,8.747,40.279,0.0,0.332,0.94,,,,,,,,,6589317.0,32205.0,28.476,0.139,36172.0,0.156,0.0569,17.6,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-29,469482.0,0.0,2131.571,9816.0,0.0,80.857,1926.47,0.0,8.747,40.279,0.0,0.332,0.94,,,,,,,,,6619983.0,30666.0,28.608,0.133,35611.0,0.154,0.0579,17.3,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-30,469482.0,0.0,2131.571,9816.0,0.0,80.857,1926.47,0.0,8.747,40.279,0.0,0.332,0.95,,,,,,,,,6656373.0,36390.0,28.765,0.157,35727.0,0.154,0.0586,17.1,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2020-12-31,469482.0,0.0,2131.571,9816.0,0.0,80.857,1926.47,0.0,8.747,40.279,0.0,0.332,0.96,,,,,,,,,6696068.0,39695.0,28.937,0.172,38261.0,0.165,0.0558,17.9,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-01,469482.0,0.0,2131.571,9816.0,0.0,80.857,1926.47,0.0,8.747,40.279,0.0,0.332,0.96,,,,,,,,,6737107.0,41039.0,29.114,0.177,36317.0,0.157,0.0585,17.1,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-02,469482.0,0.0,2131.571,9816.0,0.0,80.857,1926.47,0.0,8.747,40.279,0.0,0.332,0.96,,,,,,,,,6775307.0,38200.0,29.279,0.165,35924.0,0.155,0.0608,16.4,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-03,484362.0,14880.0,2125.714,10258.0,442.0,63.143,1987.528,61.059,8.723,42.093,1.814,0.259,0.97,,,,,,,,,6819699.0,44392.0,29.471,0.192,37512.0,0.162,0.058,17.3,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-04,484362.0,0.0,2125.714,10258.0,0.0,63.143,1987.528,0.0,8.723,42.093,0.0,0.259,0.97,,,,,,,,,6849867.0,30168.0,29.602,0.13,37221.0,0.161,0.0591,16.9,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-05,484362.0,0.0,2125.714,10258.0,0.0,63.143,1987.528,0.0,8.723,42.093,0.0,0.259,0.98,,,,,,,,,6884940.0,35073.0,29.753,0.152,37851.0,0.164,0.0579,17.3,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-06,484362.0,0.0,2125.714,10258.0,0.0,63.143,1987.528,0.0,8.723,42.093,0.0,0.259,0.98,,,,,,,,,6923857.0,38917.0,29.921,0.168,38212.0,0.165,0.0574,17.4,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-07,484362.0,0.0,2125.714,10258.0,0.0,63.143,1987.528,0.0,8.723,42.093,0.0,0.259,0.98,,,,,,,,,6964337.0,40480.0,30.096,0.175,38324.0,0.166,0.0572,17.5,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-08,484362.0,0.0,2125.714,10258.0,0.0,63.143,1987.528,0.0,8.723,42.093,0.0,0.259,0.99,,,,,,,,,7002706.0,38369.0,30.262,0.166,37943.0,0.164,0.0571,17.5,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-09,484362.0,0.0,2125.714,10258.0,0.0,63.143,1987.528,0.0,8.723,42.093,0.0,0.259,0.99,,,,,,,,,7043604.0,40898.0,30.439,0.177,38328.0,0.166,0.0588,17.0,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-10,499517.0,15155.0,2165.0,10598.0,340.0,48.571,2049.715,62.187,8.884,43.488,1.395,0.199,0.99,,,,,,,,,7088014.0,44410.0,30.631,0.192,38331.0,0.166,0.0588,17.0,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-11,499517.0,0.0,2165.0,10598.0,0.0,48.571,2049.715,0.0,8.884,43.488,0.0,0.199,0.99,,,,,,,,,7122538.0,34524.0,30.78,0.149,38953.0,0.168,0.0595,16.8,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-12,499517.0,0.0,2165.0,10598.0,0.0,48.571,2049.715,0.0,8.884,43.488,0.0,0.199,0.98,,,,,,,,,7162626.0,40088.0,30.953,0.173,39669.0,0.171,0.0584,17.1,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-13,499517.0,0.0,2165.0,10598.0,0.0,48.571,2049.715,0.0,8.884,43.488,0.0,0.199,0.98,,,,,,,,,7202076.0,39450.0,31.124,0.17,39746.0,0.172,0.0605,16.5,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-14,499517.0,0.0,2165.0,10598.0,0.0,48.571,2049.715,0.0,8.884,43.488,0.0,0.199,0.97,,,,,,,,,7243650.0,41574.0,31.303,0.18,39902.0,0.172,0.0602,16.6,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-15,499517.0,0.0,2165.0,10598.0,0.0,48.571,2049.715,0.0,8.884,43.488,0.0,0.199,0.96,,,,,,,,,7284009.0,40359.0,31.478,0.174,40186.0,0.174,0.0613,16.3,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-16,499517.0,0.0,2165.0,10598.0,0.0,48.571,2049.715,0.0,8.884,43.488,0.0,0.199,0.95,,,,,,,,,7326431.0,42422.0,31.661,0.183,40404.0,0.175,0.0597,16.8,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-17,516770.0,17253.0,2464.714,10908.0,310.0,44.286,2120.511,70.796,10.114,44.76,1.272,0.182,0.94,,,,,,,,,7367622.0,41191.0,31.839,0.178,39944.0,0.173,0.0605,16.5,tests performed,,,,,,,,,,,,,,64.35,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-18,516770.0,0.0,2464.714,10908.0,0.0,44.286,2120.511,0.0,10.114,44.76,0.0,0.182,0.93,,,,,,,,,7405571.0,37949.0,32.003,0.164,40433.0,0.175,0.0576,17.4,tests performed,,,,,,,,,,,,,,60.65,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-19,516770.0,0.0,2464.714,10908.0,0.0,44.286,2120.511,0.0,10.114,44.76,0.0,0.182,0.92,,,,,,,,,7442084.0,36513.0,32.161,0.158,39923.0,0.173,0.0571,17.5,tests performed,,,,,,,,,,,,,,60.65,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-20,516770.0,0.0,2464.714,10908.0,0.0,44.286,2120.511,0.0,10.114,44.76,0.0,0.182,0.92,,,,,,,,,7481688.0,39604.0,32.332,0.171,39945.0,0.173,0.0544,18.4,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-21,516770.0,0.0,2464.714,10908.0,0.0,44.286,2120.511,0.0,10.114,44.76,0.0,0.182,0.91,,,,,,,,,7525432.0,43744.0,32.521,0.189,40255.0,0.174,0.0516,19.4,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-22,516770.0,0.0,2464.714,10908.0,0.0,44.286,2120.511,0.0,10.114,44.76,0.0,0.182,0.9,,,,,,,,,7561977.0,36545.0,32.679,0.158,39710.0,0.172,0.0505,19.8,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-23,516770.0,0.0,2464.714,10908.0,0.0,44.286,2120.511,0.0,10.114,44.76,0.0,0.182,0.9,,,,,,,,,7602380.0,40403.0,32.854,0.175,39421.0,0.17,0.0475,21.0,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-24,530818.0,14048.0,2006.857,11247.0,339.0,48.429,2178.156,57.644,8.235,46.151,1.391,0.199,0.9,,,,,,,,,7642665.0,40285.0,33.028,0.174,39292.0,0.17,0.0466,21.4,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-25,530818.0,0.0,2006.857,11247.0,0.0,48.429,2178.156,0.0,8.235,46.151,0.0,0.199,0.9,,,,,,,,,7680242.0,37577.0,33.19,0.162,39239.0,0.17,0.047,21.3,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-26,530818.0,0.0,2006.857,11247.0,0.0,48.429,2178.156,0.0,8.235,46.151,0.0,0.199,0.89,,,,,,,,,7722829.0,42587.0,33.374,0.184,40106.0,0.173,0.0452,22.1,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-27,530818.0,0.0,2006.857,11247.0,0.0,48.429,2178.156,0.0,8.235,46.151,0.0,0.199,0.89,,,,,,,,,7764114.0,41285.0,33.552,0.178,40347.0,0.174,0.0433,23.1,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-28,530818.0,0.0,2006.857,11247.0,0.0,48.429,2178.156,0.0,8.235,46.151,0.0,0.199,0.89,,,,,,,,,7804935.0,40821.0,33.729,0.176,39929.0,0.173,0.0434,23.0,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-29,530818.0,0.0,2006.857,11247.0,0.0,48.429,2178.156,0.0,8.235,46.151,0.0,0.199,0.89,,,,,,,,,7848316.0,43381.0,33.916,0.187,40906.0,0.177,0.0433,23.1,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-30,530818.0,0.0,2006.857,11247.0,0.0,48.429,2178.156,0.0,8.235,46.151,0.0,0.199,0.88,,,,,,,,,7889741.0,41425.0,34.095,0.179,41052.0,0.177,0.0432,23.2,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-01-31,543214.0,12396.0,1770.857,11623.0,376.0,53.714,2229.022,50.866,7.267,47.694,1.543,0.22,0.88,,,,,,,,,7932196.0,42455.0,34.279,0.183,41362.0,0.179,0.0428,23.4,tests performed,,,,,,,,,,,,,,57.87,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-01,543214.0,0.0,1770.857,11623.0,0.0,53.714,2229.022,0.0,7.267,47.694,0.0,0.22,0.87,,,,,,,,,7966981.0,34785.0,34.429,0.15,40963.0,0.177,0.0409,24.4,tests performed,,,,,,,,,,,,,,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-02,543214.0,0.0,1770.857,11623.0,0.0,53.714,2229.022,0.0,7.267,47.694,0.0,0.22,0.87,,,,,,,,,8005794.0,38813.0,34.597,0.168,40424.0,0.175,0.0408,24.5,tests performed,0.0,0.0,,,,,0.0,0.0,,,,,,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-03,543214.0,0.0,1770.857,11623.0,0.0,53.714,2229.022,0.0,7.267,47.694,0.0,0.22,0.87,,,,,,,,,8041254.0,35460.0,34.75,0.153,39591.0,0.171,0.0402,24.8,tests performed,,,,,,3404.0,,,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-04,543214.0,0.0,1770.857,11623.0,0.0,53.714,2229.022,0.0,7.267,47.694,0.0,0.22,0.87,,,,,,,,,8085427.0,44173.0,34.941,0.191,40070.0,0.173,0.0385,25.9,tests performed,,,,,,3404.0,,,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-05,543214.0,0.0,1770.857,11623.0,0.0,53.714,2229.022,0.0,7.267,47.694,0.0,0.22,0.87,,,,,,,,,8122447.0,37020.0,35.101,0.16,39162.0,0.169,0.0362,27.7,tests performed,,,,,,3404.0,,,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-06,543214.0,0.0,1770.857,11623.0,0.0,53.714,2229.022,0.0,7.267,47.694,0.0,0.22,0.87,,,,,,,,,,,,,38121.0,0.165,0.0362,27.6,tests performed,,,,,,3404.0,,,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-07,553128.0,9914.0,1416.286,11914.0,291.0,41.571,2269.702,40.681,5.812,48.888,1.194,0.171,0.88,,,,,,,,,,,,,36933.0,0.16,0.0351,28.5,tests performed,,,,,,3404.0,,,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-08,553128.0,0.0,1416.286,11914.0,0.0,41.571,2269.702,0.0,5.812,48.888,0.0,0.171,0.88,,,,,,,,,8224869.0,,35.544,,36841.0,0.159,0.0344,29.1,tests performed,,,,,,3404.0,,,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-09,553128.0,0.0,1416.286,11914.0,0.0,41.571,2269.702,0.0,5.812,48.888,0.0,0.171,0.89,,,,,,,,,,,,,36090.0,0.156,0.0339,29.5,tests performed,,,,,,3404.0,,,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-10,553128.0,0.0,1416.286,11914.0,0.0,41.571,2269.702,0.0,5.812,48.888,0.0,0.171,0.9,,,,,,,,,,,,,35819.0,0.155,0.0341,29.3,tests performed,27228.0,27228.0,,,,3404.0,0.01,0.01,,,14.0,3404.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-11,553128.0,0.0,1416.286,11914.0,0.0,41.571,2269.702,0.0,5.812,48.888,0.0,0.171,0.91,,,,,,,,,8325543.0,,35.979,,34302.0,0.148,0.0355,28.2,tests performed,,,,,,3439.0,,,,,15.0,3439.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-12,553128.0,0.0,1416.286,11914.0,0.0,41.571,2269.702,0.0,5.812,48.888,0.0,0.171,0.92,,,,,,,,,8360823.0,35280.0,36.131,0.152,34054.0,0.147,0.0356,28.1,tests performed,,,,,,3474.0,,,,,15.0,3474.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-13,553128.0,0.0,1416.286,11914.0,0.0,41.571,2269.702,0.0,5.812,48.888,0.0,0.171,0.92,,,,,,,,,,,,,34410.0,0.149,0.0355,28.2,tests performed,,,,,,3509.0,,,,,15.0,3509.0,0.001,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-14,561625.0,8497.0,1213.857,12276.0,362.0,51.714,2304.569,34.867,4.981,50.373,1.485,0.212,0.93,,,,,,,,,8434098.0,,36.448,,34767.0,0.15,0.0352,28.4,tests performed,,,,,,3544.0,,,,,15.0,3544.0,0.002,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-15,561625.0,0.0,1213.857,12276.0,0.0,51.714,2304.569,0.0,4.981,50.373,0.0,0.212,0.94,,,,,,,,,8466117.0,32019.0,36.586,0.138,34464.0,0.149,0.0313,31.9,tests performed,,,,,,3579.0,,,,,15.0,3579.0,0.002,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
PAK,Asia,Pakistan,2021-02-16,561625.0,0.0,1213.857,12276.0,0.0,51.714,2304.569,0.0,4.981,50.373,0.0,0.212,0.96,,,,,,,,,8498022.0,31905.0,36.724,0.138,34228.0,0.148,0.0351,28.5,tests performed,,,,,,3614.0,,,,,15.0,3614.0,0.002,50.46,255.573,23.5,4.495,2.78,5034.708,4.0,423.031,8.35,2.8,36.7,59.607,0.6,67.27,0.557,235824864,,,,
